(-0.0337423,0.0482294)
(-0.0192061,0.0165819)
(0.0514046,-0.0688439)
(-0.0157735,0.0167903)
(0.0228139,-0.0153629)
(-0.074688,0.0400767)
(-0.0496222,0.0228766)
(-0.0770389,0.029374)
(-0.0443873,0.0320969)
(-0.0262641,0.0129502)
(-0.0557911,0.0124782)
(0.0264001,-0.00755786)
(0.0828448,-0.0152812)
(-0.00404409,0.0728369)
(-0.0091133,0.0891254)
(0.00112899,0.0128192)
(-0.0131342,-0.0754676)
(-2.00081e-05,-0.0157851)
(0.0188436,0.0868456)
(0.0281005,-0.0831438)
(0.00378942,-0.0170374)
(-0.00197344,0.0145666)
(0.0013677,-0.0881484)
(-0.0196877,0.067782)
(0.0247304,-0.0634266)
(0.00754066,-0.016021)
(-0.0366211,0.0546308)
(-0.00675053,0.0202742)
(-0.0106468,0.0697437)
(-0.0176047,0.0631136)
(-0.0188199,0.0878291)
(-0.0108991,0.0228643)
(-0.119892,0.0546352)
(-0.0163158,0.00892585)
(-0.0614043,0.0312437)
(0.0627078,-0.0722531)
(-0.0491186,0.045603)
(0.0452,-0.0467222)
(-0.0353721,0.0107272)
(-0.0814108,0.00596102)
(-0.103824,0.000973608)
(0.0867157,-0.0509076)
(-0.0621576,0.0632722)
(0.0445137,-0.0434248)
(0.074518,-0.0108064)
(-0.109168,0.0133043)
(-0.015077,0.0701143)
(0.00516065,-0.0136715)
(0.0170088,-0.0914988)
(-0.0333321,0.0709388)
(0.00159646,-0.00799098)
(0.0366992,-0.070976)
(0.00152458,0.0738157)
(0.0212145,-0.0845796)
(0.000941405,-0.0132478)
(-0.018966,-0.0742573)
(-0.0339837,0.0604945)
(0.0445682,-0.0727433)
(0.0104145,-0.062387)
(-0.00119791,0.0197453)
(0.0243709,-0.0316324)
(0.0320516,-0.0694446)
(-0.0115275,0.0153426)
(-0.0421133,0.0835846)
(-0.0170562,0.020023)
(-0.0105984,0.0565539)
(-0.00928227,0.0877711)
(0.100517,0.0191298)
(0.0748552,0.010896)
(-0.0244499,-0.00119788)
(-0.02685,0.00105522)
(-0.0242731,-0.00838397)
(0.0750359,0.017562)
(-0.0257615,-0.011508)
(0.0644255,0.0362291)
(-0.0873256,-0.0545439)
(-0.0943633,-0.00939526)
(-0.0874932,-0.0439243)
(0.0629475,0.0283192)
(0.0213345,0.00562917)
(-0.0325284,-0.00400016)
(0.102383,0.0288976)
(-0.0664501,-0.00508979)
(-0.00327047,0.00199655)
(-0.102382,-0.0399328)
(0.0265564,0.0151735)
(-0.0828454,-0.0781136)
(-0.0569834,-0.0481974)
(0.0744268,0.0250707)
(-0.0849202,-0.065099)
(0.0621588,0.0430472)
(-0.0358678,-0.0659834)
(-0.0101204,-0.0310743)
(0.0542803,0.0885706)
(-0.0117691,-0.0260343)
(-0.01774,-0.0688077)
(0.0211361,0.101762)
(-0.0226517,-0.031292)
(-0.029844,-0.0679962)
(-0.0116025,-0.0161315)
(0.0398707,0.0835202)
(-0.020691,-0.0252883)
(-0.00966809,-0.0624634)
(0.00963398,0.055336)
(0.00824256,0.0877478)
(-0.0383595,0.00402675)
(0.0812565,-0.00345418)
(-0.0514522,0.0153736)
(0.0433242,-0.0060751)
(0.0220431,-0.0168376)
(0.0657087,-0.0293901)
(-0.0557588,0.050607)
(-0.0228052,0.0128078)
(0.0347273,-0.0271816)
(-0.0432924,0.0229887)
(0.0353056,-0.0374792)
(-0.0522901,0.0640275)
(-0.0674487,0.0417597)
(0.0666764,-0.00864145)
(0.0483355,-0.00793567)
(-0.0389447,0.0146551)
(-0.0223299,0.00509467)
(-0.0240983,0.00819804)
(-0.0246156,0.00453015)
(-0.0757625,-0.00327935)
(0.0381175,-0.00153342)
(0.0820185,-0.0232061)
(0.0494385,-0.0109535)
(-0.0469605,0.0016919)
(0.0556437,-0.0193202)
(0.0821155,-0.00502189)
(-0.027323,-0.00777986)
(0.0387171,0.00441935)
(0.0765952,0.0286518)
(0.0453351,0.0134093)
(-0.0422946,-0.00580756)
(0.0476373,0.0217332)
(0.0818571,0.0148254)
(-0.0462199,-0.03656)
(0.0604465,0.0536536)
(0.0778574,-0.0509832)
(0.0253668,0.0131061)
(-0.0589138,-0.0370057)
(-0.0247906,-0.0181016)
(0.0579404,0.050558)
(-0.0359556,-0.0267368)
(0.043092,0.0215709)
(0.0428178,0.0303337)
(0.0208364,0.0206505)
(-0.0356391,-0.0366822)
(0.0534614,0.0639191)
(0.0691949,0.0414277)
(0.0866129,-0.0121151)
(0.0785369,0.0163416)
(0.0653707,0.0533595)
(0.0287307,0.0138041)
(0.0160312,0.0208522)
(-0.039379,-0.0473114)
(-0.0296059,-0.056017)
(-0.0118088,-0.0197816)
(-0.0365961,-0.0800428)
(0.0457685,0.0741252)
(0.0336101,0.0471541)
(-0.0513914,-0.0690597)
(0.0169257,0.0181408)
(-0.0172094,-0.0250847)
(0.0207934,0.0215698)
(0.017972,0.062451)
(-0.0193729,-0.0874852)
(0.00705018,0.0207929)
(0.0114378,0.0234377)
(0.00410866,0.0720817)
(-0.00114652,0.013231)
(0.0124611,-0.0747188)
(-7.75788e-05,-0.016193)
(0.00938789,0.0886554)
(-0.0183314,0.0866081)
(0.00132253,0.0878889)
(0.0191567,0.0669326)
(-0.0278947,-0.0829485)
(-0.00396853,-0.0177152)
(-0.000840267,-0.0916837)
(0.00244301,0.0204264)
(-0.0308208,-0.0829525)
(0.00264595,-0.0125823)
(0.00428269,-0.0731258)
(0.00898773,-0.0760974)
(-0.0021813,0.00984907)
(-0.0315671,0.0768005)
(-0.00117152,0.00452648)
(0.0294303,-0.0757349)
(-0.0101984,0.0722646)
(0.00638778,-0.0730001)
(0.000977619,0.0188774)
(-0.0418229,-0.0612268)
(-0.020407,-0.0205984)
(0.0325271,0.0593538)
(0.00982317,0.0130868)
(0.0629461,-0.0376923)
(0.000162287,-0.00012416)
(0.0611901,-0.0357055)
(-0.0514023,0.0473671)
(-0.0571071,0.0545566)
(0.00449679,-0.00355843)
(0.00262855,-0.0021961)
(0.00582677,-0.00702063)
(0.0135947,-0.0156778)
(-0.035422,0.0491198)
(0.0523602,-0.0461073)
(-0.0517735,0.0744112)
(0.0447847,-0.0717426)
(-0.00302681,0.00410869)
(0.0533858,-0.05329)
(-0.0405858,0.0616349)
(0.0234253,-0.072392)
(-0.0241049,0.083268)
(-0.0391429,0.0667217)
(0.00306311,-0.00780735)
(-0.0040237,0.00836477)
(-0.00187143,0.0115496)
(-0.0284707,0.0801578)
(0.0186445,-0.0737948)
(-0.00799499,-0.017126)
(0.0438713,0.0727835)
(-0.0103002,0.0898554)
(-0.00273541,0.00894877)
(-0.0547398,0.0569035)
(-0.0412652,0.0749789)
(0.00793433,0.0812752)
(-0.00340914,-0.0174138)
(0.027123,0.0729902)
(-0.00866757,-0.0673162)
(0.00416926,0.0709653)
(0.00176333,-0.0321792)
(0.0420972,-0.0608281)
(0.014811,-0.0155156)
(-0.00896381,0.0117457)
(0.0452791,0.0742364)
(-0.00261918,-0.00389178)
(-0.0555387,-0.0538783)
(0.00682255,0.00850461)
(-0.0535728,-0.0539714)
(0.0392123,0.0611128)
(0.0217567,0.0722964)
(-0.0233924,-0.088253)
(-0.038796,-0.0676763)
(-0.00392461,-0.0106342)
(-0.00547997,-0.012054)
(-0.00228012,-0.0173582)
(-0.0282274,-0.0841098)
(0.00540057,-0.0941788)
(0.0248295,-0.0685548)
(0.00747811,-0.0738655)
(-0.0367396,0.0886093)
(-0.00576057,0.0204448)
(-0.000915188,-0.0169908)
(0.016919,0.0748413)
(-0.0119325,0.0208532)
(0.05908,-0.0782092)
(0.0427347,0.079501)
(-0.0557961,-0.0577807)
(-0.000649846,0.0180539)
(0.0138398,-0.0923162)
(-0.0167235,-0.090949)
(-0.0356078,0.0588117)
(0.05155,-0.0748313)
(-0.023061,0.0886732)
(0.00790168,-0.0200198)
(0.0106939,-0.0200047)
(0.0162783,-0.018494)
(0.0140599,-0.0197838)
(-0.0444027,0.0828233)
(0.0188243,-0.00969692)
(-0.0584264,0.0374651)
(-0.0223612,0.0152101)
(0.060099,-0.0510535)
(0.0407578,-0.0301901)
(-0.052557,0.0233097)
(0.0501265,-0.0312985)
(0.0194486,-0.0174257)
(-0.0414427,0.0407628)
(-0.0574508,0.0644208)
(0.0744852,-0.0397357)
(0.0724411,-0.051367)
(0.0276279,-0.0110412)
(0.0393138,-0.0504759)
(0.0173173,-0.0182699)
(0.0147284,-0.0208368)
(-0.0642809,-0.0359705)
(-0.0818316,-0.0421156)
(0.0155883,0.00642355)
(-0.0843765,-0.0326209)
(-0.0741973,-0.0540491)
(0.0169986,0.0106576)
(-0.0574489,-0.0391148)
(0.0196156,0.0143986)
(0.0708607,0.0594007)
(0.0503741,0.0449248)
(-0.0200453,-0.0104044)
(-0.0779249,-0.0487155)
(-0.0651771,-0.0302423)
(-0.0578028,-0.0325955)
(-0.0804431,-0.0400348)
(-0.0635941,-0.0220148)
(-0.0854894,-0.0347693)
(-0.0242178,-0.00945253)
(0.0223129,0.0134569)
(-0.0520497,-0.0404001)
(-0.0740253,-0.0523634)
(0.0687688,0.0880886)
(0.0241387,0.0292706)
(0.0600535,0.0677619)
(0.0326494,0.0412405)
(-0.0366517,-0.0431634)
(-0.0438535,-0.0555636)
(0.0062104,0.00830843)
(-0.0551729,-0.0732893)
(0.08205,0.112479)
(0.0446128,0.0594341)
(-0.0213986,-0.0292993)
(-0.0652676,-0.0798315)
(-0.0167059,-0.0188834)
(0.0440466,0.0480374)
(0.0282385,0.0336157)
(-0.0415269,-0.0482979)
(-0.0699176,-0.0881909)
(0.0518064,0.0509944)
(0.0194657,0.0215989)
(0.0538774,0.0534068)
(0.00939168,0.00822751)
(-0.0813822,0.000519905)
(0.0925779,0.0164625)
(-0.0733884,-0.0175434)
(-0.0610472,-0.0669506)
(0.0458948,0.0468158)
(0.0733351,0.0812405)
(-0.0352566,-0.0419013)
(0.0250705,0.0256329)
(-0.0217943,-0.0220261)
(0.0466909,0.0457908)
(-0.0655485,-0.0682958)
(-0.0682247,-0.0621533)
(0.0486299,0.0405137)
(0.0204756,0.0172244)
(-0.0688906,-0.0643395)
(-0.0261715,-4.95939e-05)
(-0.0350646,-0.000309774)
(0.0620629,-0.00524889)
(0.0604178,-0.00434567)
(0.0414872,0.0067789)
(0.0647439,0.00556229)
(0.0386204,-0.000292416)
(-0.0260941,-0.00399522)
(0.0679993,0.00465902)
(0.0227027,0.00359933)
(0.0707592,0.0171362)
(-0.0657035,-0.015478)
(0.0475272,0.0150829)
(-0.0242755,-0.0077969)
(-0.0578301,-0.00478502)
(-0.0345945,-0.00555895)
(0.0299867,0.000329343)
(-0.0522874,-0.0331494)
(0.0757803,0.0422608)
(-0.0254707,-0.0116319)
(-0.0558268,-0.0239323)
(0.0210509,0.0170627)
(-0.0192152,-0.0181252)
(0.0229515,0.0149998)
(-0.0711594,-0.0534286)
(-0.048034,-0.0320108)
(-0.0510023,-0.0244391)
(-0.0725924,-0.0421516)
(-0.0261154,-0.0128171)
(-0.047898,-0.0401962)
(0.0220679,0.0146488)
(0.0676431,0.0505732)
(0.0264637,0.00443066)
(0.0810149,0.0121406)
(-0.0380295,-0.000921165)
(0.0573295,0.012313)
(0.0550779,-0.00147662)
(-0.0200798,-0.00599465)
(-0.0870596,-0.0244594)
(0.0508301,0.0145175)
(-0.0465975,-0.00389507)
(-0.0747912,-0.0160346)
(-0.0289416,-0.00328478)
(0.0288736,0.00724203)
(0.0268841,0.00819751)
(-0.0750248,-0.0300706)
(-0.0796502,-0.0285176)
(0.06208,-0.00723069)
(-0.0254421,0.000620274)
(0.0262589,-0.00205317)
(-0.0390279,0.00186557)
(-0.0351875,0.00852235)
(0.0701182,0.00150357)
(-0.0728293,0.00543888)
(-0.0477574,-0.0152989)
(0.0443022,0.00622898)
(0.0750952,0.000435074)
(0.0702083,0.00069997)
(0.0022448,-0.000111287)
(-0.0677315,-0.0114368)
(0.00818535,0.000911883)
(-0.0800525,-0.0130756)
(0.00639371,0.000594435)
(0.0701381,0.01149)
(-0.0228394,-0.00603951)
(0.012394,0.00319826)
(-0.0553597,-0.0181536)
(-0.0876646,-0.0289656)
(0.0623241,0.00976505)
(0.0712986,0.000753313)
(-0.00084224,-7.36177e-05)
(0.0783324,0.0228063)
(-0.0211984,-0.00562827)
(0.0632911,0.00986644)
(0.0755961,-0.0027958)
(0.0731124,-0.0179914)
(-0.0089787,-0.00213717)
(0.0825952,0.0263732)
(0.0682942,0.0224769)
(-0.0730573,-0.0111249)
(-0.072121,-0.0217672)
(0.0833219,0.0230284)
(-0.0813332,-0.0108558)
(0.0710242,0.0263298)
(0.0109881,0.00248332)
(-0.0865748,-0.0278116)
(-0.0108528,-0.00346575)
(-0.0146717,-0.00765961)
(-0.0631879,-0.0368233)
(0.0155502,0.00678707)
(-0.0812576,-0.0437404)
(-0.0832523,-0.0343263)
(-0.0805587,-0.0380107)
(0.066765,0.0326426)
(-0.0127054,-0.0052276)
(-0.0115912,-0.00443547)
(0.077979,0.0482246)
(-0.0609679,-0.0393355)
(0.0143893,0.008249)
(0.0685773,0.0306118)
(0.0646915,0.0716771)
(0.0477232,0.0487318)
(0.00782808,0.00918614)
(-0.0301964,-0.0309553)
(0.0148694,0.0150882)
(0.0523325,0.0622558)
(-0.0168105,-0.0195685)
(0.0698341,0.0750172)
(-0.063324,-0.0589679)
(-0.0499569,-0.0421407)
(0.0193984,0.0164413)
(-0.0231802,-0.0307865)
(0.0787851,0.0997278)
(-0.0477917,-0.0402158)
(-0.000333082,-0.000257935)
(-0.0554828,-0.043949)
(0.0168677,0.0122351)
(0.0750692,0.0565219)
(0.0175584,0.0114063)
(0.0583242,0.0339416)
(-0.0799972,-0.0410626)
(0.0844837,0.0361462)
(-0.0192111,-0.0103625)
(-0.0226744,-0.00921674)
(0.0210647,0.0130213)
(-0.0740114,-0.0535254)
(-0.0190573,-0.0143867)
(0.0779529,0.0503682)
(-0.07173,-0.0933819)
(0.035267,0.044109)
(0.0609225,0.069717)
(0.0223793,0.0283349)
(-0.0413829,-0.0489295)
(0.0476598,0.0621999)
(0.0526406,0.0699478)
(0.000351967,0.00070562)
(0.0624164,0.0865266)
(-0.0468679,-0.052819)
(0.0501457,0.0501546)
(0.056505,0.0565362)
(0.0145785,0.0163954)
(-0.0186366,-0.0171709)
(-0.0528462,-0.0441789)
(0.0736199,0.0620058)
(-0.0127438,-0.011444)
(0.0716551,0.0587288)
(0.0188351,0.0162482)
(-0.0692259,-0.0666926)
(0.0748105,0.0494942)
(-0.0159951,-0.0121415)
(0.0588639,0.0394081)
(-0.0132304,-0.00781952)
(-0.0782643,-0.0389192)
(0.0450201,0.0379081)
(0.0657175,0.0437249)
(0.0200922,0.0155364)
(0.0724425,0.019246)
(0.0255096,0.000117985)
(-0.0357494,-0.000373888)
(-0.0622231,0.00506462)
(0.0604663,-0.00429084)
(0.0346826,-0.00569877)
(0.0422949,0.0070423)
(0.0647647,0.00570657)
(0.0395677,-0.000135851)
(-0.025174,-0.0039698)
(0.0681522,0.00501413)
(0.0220195,0.00352924)
(0.065487,0.0154855)
(0.070706,0.0174018)
(0.0481696,0.0153619)
(-0.023255,-0.007542)
(0.0352174,0.00567941)
(-0.0293859,-0.000337321)
(0.00040993,0.000111892)
(-0.0531726,-0.0343723)
(0.0753721,0.042783)
(-0.0241548,-0.0112878)
(-0.0566491,-0.0250339)
(0.0216918,0.0143741)
(-0.0700684,-0.053124)
(-0.0487384,-0.0327831)
(-0.0518481,-0.0252639)
(-0.0722113,-0.0422584)
(-0.0250577,-0.0124411)
(0.0212102,0.014156)
(-0.0673315,-0.0504681)
(0.0519283,0.0153148)
(-0.0747605,-0.0165971)
(-0.0278109,-0.00338322)
(-0.0273664,-0.00718567)
(0.0257578,0.0080373)
(-0.0748001,-0.0304604)
(0.0793641,0.0292947)
(0.0624887,-0.0069075)
(0.0230029,-0.00401084)
(-0.0246609,0.000465359)
(-0.0403297,0.0016354)
(-0.0363872,0.00852296)
(0.0486391,0.0158331)
(-0.0453858,-0.00667048)
(-0.0458682,-0.0387321)
(0.0608697,0.061567)
(-0.0170405,-0.0156699)
(-0.0684012,-0.0551694)
(-0.0664397,-0.0441567)
(0.000285226,0.000146172)
(0.0760348,0.0371681)
(0.012455,0.00736604)
(-0.0718155,-0.0354067)
(0.058644,0.0385766)
(0.060461,0.04038)
(0.0759574,0.06424)
(0.0157134,0.0119519)
(0.0211554,0.0163857)
(-0.0764842,-0.0374628)
(0.0704159,0.0348943)
(-0.0583388,-0.0383739)
(0.0564678,0.0183922)
(-0.0130194,-0.00497074)
(-0.0144513,-0.00558055)
(-0.0819725,-0.0253586)
(-0.00993964,-0.00254973)
(0.0775714,0.0121243)
(0.00481544,0.00117158)
(-0.0748014,-0.0106068)
(0.0700286,0.0225746)
(-0.06898,-0.0332179)
(0.0814929,0.0375896)
(0.0752003,0.0216393)
(-0.00868015,-0.00326972)
(0.0106484,0.00432988)
(0.068772,0.0110813)
(-0.068703,-0.0112742)
(0.0870425,0.0284062)
(0.0760583,0.0500434)
(-0.0129039,-0.00733148)
(0.0785247,0.0386634)
(0.0701149,0.000692828)
(0.000398935,1.23583e-05)
(0.0714779,-0.0112123)
(0.0704901,0.000535984)
(0.00604541,0.000685641)
(-0.0219113,-0.0132921)
(0.073314,0.0520786)
(0.0183033,0.0135603)
(-0.0583772,-0.0332221)
(-0.0781042,-0.0493972)
(0.0519585,0.0330735)
(-0.0758921,-0.0424255)
(0.0807054,0.0404298)
(0.0261155,0.0119799)
(0.0563439,0.0242661)
(-0.0231132,-0.0151389)
(0.0694817,0.0521063)
(0.047917,0.039875)
(0.0458388,0.0306423)
(0.0504308,0.0242455)
(0.0721773,0.0420976)
(0.0285594,0.0141106)
(0.0458703,0.0383306)
(-0.0197503,-0.0165514)
(-0.0225581,-0.0150225)
(0.0647836,0.0484354)
(0.0753152,0.0559068)
(-0.0586791,-0.0405449)
(0.0526877,0.0476756)
(0.0654355,0.0373334)
(0.0130485,0.00666431)
(-0.0153062,-0.00641065)
(0.082664,0.0432952)
(0.0854523,0.0337342)
(0.0149974,0.0107719)
(-0.079297,-0.0482938)
(0.0163419,0.0104059)
(-0.085938,-0.0353934)
(0.0195209,0.0102479)
(0.0240498,0.00945967)
(-0.068152,-0.0894855)
(-0.0647532,-0.0770683)
(0.00910441,0.0116873)
(0.048021,0.0628576)
(0.0754091,0.102565)
(0.060228,0.0745143)
(-0.0246171,-0.0288815)
(-0.0550538,-0.056247)
(-0.0556349,-0.0466427)
(0.0633125,0.0404484)
(-0.071596,-0.030964)
(0.00899666,0.0103589)
(0.0324327,0.037887)
(-0.0129272,-0.017032)
(0.0684457,0.0746464)
(-0.0278865,-0.0282633)
(0.0466994,0.0472582)
(0.0237411,0.0239965)
(0.0445558,0.0450224)
(-0.0656135,-0.0607569)
(0.0602357,0.0556593)
(0.0462127,0.0387366)
(-0.0007404,-0.000584784)
(-0.0766796,-0.102571)
(-0.0671948,-0.0805716)
(-0.0527639,-0.0544473)
(0.0623306,0.0630961)
(-0.0212109,-0.0197144)
(-0.06839,-0.0550084)
(-0.0284634,-0.00865696)
(-0.075091,-0.0174281)
(0.0232589,0.00322145)
(0.0762743,0.0160111)
(-0.0469829,-0.00617291)
(0.0519987,0.016364)
(-0.0524584,-0.0148765)
(0.0806271,0.0288835)
(0.0772597,0.0309228)
(-0.0374292,-0.0123613)
(0.0744299,0.0183209)
(0.00114332,0.000190237)
(-0.0455943,-0.0069281)
(0.0477182,0.00675583)
(0.0339948,0.0110407)
(0.0359746,0.0182462)
(-0.0475659,-0.0158865)
(0.0322618,0.016469)
(0.0733971,0.0311122)
(0.0798155,0.0328607)
(-0.064423,-0.0376319)
(-0.0359393,-0.0240761)
(0.0424584,0.021354)
(0.0493157,0.0415705)
(0.0180507,0.0152447)
(0.0678363,0.0514467)
(0.0213162,0.0141819)
(0.0524306,0.0341041)
(0.0320669,-0.000395238)
(-0.022157,0.000193228)
(-0.0282452,0.00489428)
(-0.0538756,0.00529176)
(0.0252072,0.00412728)
(-0.0447069,-0.0075585)
(-0.0733349,-0.0185565)
(-0.029695,-0.010083)
(0.0639082,0.00431439)
(-0.03391,0.000630819)
(0.0632535,0.00372209)
(-0.0679725,-0.00592534)
(0.0710423,0.0406172)
(-0.0330967,-0.0164189)
(-0.0504924,-0.0250462)
(0.0388978,0.0259484)
(-0.0340161,-0.0168383)
(-0.0496746,-0.0244746)
(0.0383073,0.025511)
(0.0731989,0.0299489)
(-0.0733587,-0.029852)
(-0.0206514,-0.0138509)
(0.0700022,0.0413795)
(0.0443384,0.0225927)
(-0.0374743,-0.0251487)
(0.0466816,0.0315626)
(0.0639673,0.0479773)
(0.026992,0.00439669)
(-0.069636,-0.00527754)
(-0.0277569,-0.00886713)
(0.0757464,0.0171875)
(0.0460319,0.00693625)
(-0.0477951,-0.0159336)
(0.0499861,0.0246674)
(0.0246646,0.0116575)
(-0.051557,-0.0154789)
(-0.079443,-0.0297194)
(0.0749121,0.0310051)
(0.0743788,0.0425329)
(0.0262333,0.0132189)
(0.0561291,0.0250991)
(0.0286589,0.00361358)
(0.0281027,0.00752934)
(0.0918699,0.00512281)
(-0.076753,-0.0025005)
(-0.0128726,-0.0031298)
(-0.0774316,0.0108554)
(0.007772,-0.000688562)
(-0.0843571,-0.00710387)
(-0.0917335,0.0120691)
(0.0138637,-0.000264676)
(0.0966523,-0.0139386)
(0.0113258,-0.0025433)
(-0.0117916,0.00231431)
(-0.0819144,0.0263421)
(-0.0858664,0.0277309)
(0.0630121,-0.00907194)
(0.0207879,-0.00176033)
(-0.0403413,-0.00956178)
(-0.100157,-0.00977052)
(0.0426605,0.013894)
(0.0993532,0.00837091)
(0.0381513,0.00622726)
(0.0689239,0.00658936)
(-0.10296,-0.0323206)
(0.0737051,-0.00672792)
(-0.0798922,0.00410767)
(-0.0305671,-0.00306612)
(-0.0235925,-0.000428734)
(-0.0134386,0.00267166)
(0.00611511,-0.00110658)
(-0.0740522,0.0210723)
(-0.0849153,0.0218494)
(-0.0826727,0.00903346)
(0.0849364,-0.0257718)
(-0.0752075,0.0237187)
(0.0765891,-0.00913899)
(0.0807171,-0.0122736)
(-0.0381005,0.00104344)
(0.0543884,0.00119215)
(0.0567723,-0.0123602)
(0.0505054,-0.0144538)
(-0.0463198,0.00394171)
(0.0290236,-0.00732902)
(-0.0289937,0.0033061)
(-0.0802209,0.0401365)
(0.0205027,-0.0107388)
(0.0575061,-0.0326462)
(-0.0244739,0.00962642)
(-0.0255203,0.0116662)
(-0.0508281,0.0243299)
(-0.0794018,0.0285186)
(-0.0747955,0.0299163)
(0.0520955,-0.0330545)
(0.0223461,-0.0135139)
(0.0754043,-0.0420404)
(-0.0553376,0.0238206)
(0.0822486,-0.0429968)
(0.0781066,-0.049258)
(0.0574323,-0.0395215)
(0.0178388,-0.0113098)
(0.0316752,0.00374497)
(0.0495651,0.0101329)
(-0.0158499,-0.00409448)
(-0.0725378,-0.00513823)
(0.0699714,-0.00155937)
(-0.0915437,-0.0187797)
(0.00778464,0.00280347)
(-0.00744382,-0.00199825)
(-0.0138918,-0.00271899)
(0.0792754,0.0222888)
(0.0838077,0.0307431)
(-0.0880677,-0.0199376)
(0.0676644,0.0447334)
(0.0839678,0.00110245)
(-0.0765768,0.0168917)
(-0.0150758,0.00764273)
(0.0636389,-0.0361792)
(-0.0851234,0.0336434)
(-0.0817764,0.0375782)
(0.0682172,-0.0327403)
(-0.012067,0.00484292)
(0.012332,-0.0045065)
(0.0788575,-0.0477982)
(-0.0617179,0.0392316)
(0.0142484,-0.00804341)
(0.0696405,-0.0300564)
(-0.0485781,0.0403654)
(0.0210048,-0.0176236)
(-0.0634257,0.058592)
(-0.0453123,0.0457483)
(-0.0737942,0.0523207)
(0.0228948,-0.0149435)
(-0.070106,0.0524496)
(-0.0195876,0.0144717)
(-0.0477884,0.0317552)
(-0.0724109,0.0419015)
(-0.0260482,0.012749)
(-0.0467793,0.0390997)
(0.0221992,-0.0146858)
(-0.0679705,0.0506617)
(-0.0749645,0.0553223)
(-0.0511633,0.0460704)
(-0.0162564,0.0115941)
(0.0641437,-0.0815624)
(0.0597012,-0.0696055)
(0.00796351,-0.0104826)
(0.0346027,-0.0454914)
(0.0774497,-0.105693)
(0.0438108,-0.0572352)
(-0.0275542,0.0375912)
(-0.00395446,0.0046997)
(-0.0441289,0.0527009)
(-0.073177,0.0933277)
(-0.0332715,0.04431)
(0.0533633,-0.0538924)
(0.0590875,-0.0593908)
(0.0426784,-0.0501815)
(0.0105106,-0.0118586)
(0.054025,-0.0449168)
(0.0746818,-0.0627658)
(-0.0157916,0.014367)
(0.0754558,-0.0494319)
(-0.0161036,0.0121659)
(0.0589857,-0.0393156)
(-0.0124876,0.0074182)
(-0.0782639,0.0385151)
(0.0448464,-0.0377337)
(0.0655934,-0.0436517)
(-0.0210871,0.0163)
(-0.0489453,0.0411273)
(0.0329364,-0.0336522)
(0.0234643,-0.0240163)
(0.0700227,-0.0656815)
(0.000692006,-0.000545615)
(0.0216003,-0.0143421)
(0.0711501,-0.040484)
(-0.0728142,0.0423346)
(0.0391611,-0.0260185)
(-0.0502116,0.0247117)
(-0.0197918,0.0167194)
(-0.0716784,0.0541374)
(0.0486908,-0.0325614)
(-0.0676643,0.050552)
(0.0381887,-0.0253277)
(-0.0496249,0.0243447)
(-0.0720322,0.0795734)
(-0.0460872,0.0386883)
(0.0457334,-0.0386866)
(-0.0182353,0.0168332)
(0.0624525,-0.0633465)
(-0.0565322,0.0564524)
(-0.0112201,0.00996851)
(-0.0689539,0.0556)
(0.073622,-0.0616367)
(-0.0150771,0.0113464)
(0.0194094,-0.0149959)
(-0.0770045,0.0653202)
(0.0167694,-0.0127896)
(0.0222317,-0.0172158)
(0.0810633,-0.0123911)
(-0.0380241,0.00104678)
(-0.054603,-0.00122168)
(0.0572559,-0.0125151)
(0.0509823,-0.0146638)
(-0.0465496,0.00399074)
(-0.0289674,0.00734706)
(-0.0288371,0.00330855)
(-0.0809349,0.0407885)
(0.0205142,-0.0108165)
(0.0583061,-0.0333588)
(-0.0245208,0.00969447)
(-0.0253777,0.0116702)
(-0.0514285,0.0247564)
(0.0798883,-0.0288604)
(-0.0751072,0.0301806)
(0.0528652,-0.0338195)
(0.0223744,-0.0136461)
(0.0761142,-0.0427409)
(-0.0560799,0.024296)
(0.0834746,-0.0439195)
(0.0787832,-0.0500969)
(0.0584773,-0.0405972)
(0.0175281,-0.0112044)
(-0.0903551,-0.0024726)
(-0.0804995,0.0175284)
(-0.0144044,0.00737076)
(0.0651621,-0.0373303)
(-0.086651,0.0343469)
(0.0803085,-0.0491055)
(-0.0632171,0.0405412)
(0.0714982,-0.0310385)
(-0.0141344,-0.00284763)
(0.0881281,0.0201205)
(0.0317953,0.00374702)
(0.0494634,0.010113)
(-0.0157192,-0.00404804)
(0.0726558,0.00514517)
(-0.0700136,0.00161036)
(-0.047455,0.0487436)
(0.0251915,-0.0301907)
(-0.0494342,0.0415246)
(-0.0745755,0.0533618)
(-0.0227126,0.0149313)
(-0.0196758,0.0146765)
(-0.0258155,0.01269)
(0.0378113,-0.0488732)
(0.0413675,-0.0549128)
(-0.0760018,0.0566573)
(0.0520145,-0.0472736)
(-0.0159869,0.0115151)
(0.0811279,-0.10947)
(0.0683435,-0.0822115)
(-0.0357159,0.0456711)
(0.039556,-0.0528936)
(0.0365937,-0.0503966)
(0.0472039,-0.0656356)
(0.0556706,-0.0468523)
(0.0556201,-0.0571074)
(0.043371,-0.0515353)
(0.0180811,-0.0202898)
(-0.0450232,0.0379693)
(0.0137597,-0.0124489)
(0.0571959,-0.0572391)
(0.0677766,-0.0546631)
