(0.0686693,0.0514616)
(0.00950509,0.0252033)
(0.0401316,0.0412611)
(0.00408704,0.0243665)
(-0.0543434,-0.0650338)
(0.00917464,0.0205059)
(0.00334863,-0.026574)
(-0.0302055,0.0779663)
(-0.0264454,0.0464951)
(-0.0512979,0.0631334)
(-0.00234386,0.0535256)
(-0.0125025,0.0256477)
(-0.0481174,0.0286064)
(0.0208905,-0.0168907)
(0.0752488,-0.0358738)
(0.0608511,-0.0376776)
(0.0798586,-0.0377017)
(0.00773367,-0.00981481)
(-0.0334021,0.0672804)
(-0.0117676,0.00975744)
(0.0308745,-0.0820158)
(-0.0860699,-0.00909813)
(-0.0167503,0.00262778)
(0.0133799,-0.00505205)
(-0.0691295,0.0527469)
(0.0692835,-1.45195e-05)
(-0.0651596,-0.0143708)
(-0.0159875,-0.00645001)
(0.0471957,0.0440239)
(0.0206465,0.00195677)
(0.0655743,-0.0217476)
(0.06403,-0.00168143)
(0.087145,-0.0153868)
(0.0226901,0.00946946)
(-0.0646557,0.110871)
(-0.00636546,0.0180648)
(-0.0273068,0.0607002)
(-0.0465148,-0.081773)
(0.0162998,0.0627932)
(-0.0239083,-0.059017)
(-0.0266011,0.0232681)
(-0.0777221,0.0140091)
(-0.101575,0.00231946)
(0.0269472,-0.095177)
(0.0313824,0.0817541)
(-0.0189518,-0.0582015)
(0.0687836,-0.0252212)
(-0.102565,0.0312564)
(0.0694171,-0.0121328)
(-0.0139695,-0.00269653)
(-0.0891434,0.0219406)
(0.0715958,0.0287291)
(-0.0079528,0.00167991)
(-0.0701133,-0.0359941)
(0.0535799,-0.0489262)
(-0.0856653,0.00774987)
(-0.0112593,0.0063929)
(-0.0201832,0.0725853)
(0.0577879,0.0361274)
(-0.0669603,-0.0510185)
(-0.0595666,0.017515)
(0.0166963,-0.0100407)
(-0.0238397,-0.0308263)
(-0.0701014,-0.0267621)
(0.0118925,0.0144604)
(0.0826118,0.0397717)
(0.0129992,0.0216566)
(0.0547421,-0.0132534)
(0.0791382,-0.0365568)
(0.0899052,0.0443962)
(0.0690612,0.0254104)
(-0.0233634,-0.00282471)
(-0.0259892,0.00252011)
(-0.0170809,-0.0179902)
(0.063412,0.0398154)
(-0.0141225,-0.0232473)
(0.0227263,0.0682614)
(-0.0209502,-0.0987477)
(-0.0901496,-0.0222549)
(-0.0405657,-0.0870695)
(0.0345965,0.0577515)
(0.0172532,0.0125792)
(-0.0301563,-0.00926986)
(0.0815406,0.0647282)
(-0.0640382,-0.0120696)
(-0.00253209,0.00474027)
(-0.0662395,-0.084689)
(0.00884014,0.0281319)
(0.0301192,-0.107521)
(0.0102262,-0.0718007)
(0.0535136,0.054277)
(0.00255938,-0.104852)
(0.00686563,0.0732061)
(0.0633165,-0.0366562)
(0.0316266,-0.00246602)
(-0.0811236,0.0618485)
(0.0260523,-0.00938844)
(0.069272,0.00514864)
(-0.100538,-0.0193494)
(0.0252003,-0.0280855)
(0.0692749,-0.0228675)
(0.0130743,-0.0143458)
(-0.0837706,0.0350887)
(0.0175243,-0.026294)
(0.0590267,0.0192269)
(-0.0530221,-0.0146154)
(-0.0779815,-0.0387598)
(-0.0363868,0.00946387)
(0.0798586,-0.00830449)
(-0.0398184,0.0341104)
(0.0405208,-0.0143441)
(-0.000550349,-0.0270291)
(0.0368619,-0.0608055)
(0.0167105,0.0724267)
(-0.00810944,0.0242631)
(-0.00211444,-0.0431764)
(-0.0178163,0.0445727)
(-0.0204316,-0.0460458)
(0.0453509,0.0677208)
(-0.0169712,0.0763661)
(0.0633541,-0.0205976)
(0.0443021,-0.0185534)
(-0.0260999,0.0314315)
(-0.0192263,0.0117122)
(-0.0172538,0.0177753)
(-0.0221011,0.010508)
(-0.0744852,-0.00788817)
(0.037049,-0.00363372)
(0.0657216,-0.0523359)
(0.0426144,-0.0250842)
(-0.0460301,0.00406995)
(0.0394817,-0.0419026)
(0.080353,-0.012064)
(-0.0216895,-0.0174143)
(0.0366162,0.0104071)
(0.0518645,0.0618571)
(0.0353035,0.0298315)
(-0.0396538,-0.013725)
(0.0257733,0.0443118)
(0.074589,0.0348399)
(0.00355167,-0.0576489)
(-0.0158395,0.0782248)
(0.0142741,-0.0903338)
(0.0110385,0.0255713)
(-0.0138447,-0.0673032)
(-0.000971081,-0.029889)
(-0.0135123,0.0746372)
(-0.000497597,-0.0438475)
(0.0200052,0.042627)
(0.00345484,0.0511857)
(-0.00935502,0.0269726)
(0.0185425,-0.0464228)
(-0.0437384,0.0695287)
(0.0200611,0.076952)
(0.0812273,-0.0286378)
(0.0693822,0.0379372)
(-0.00821585,0.0828051)
(0.0143109,0.0275926)
(-0.0157188,0.0201814)
(0.032405,-0.0508425)
(0.0545295,-0.0295177)
(0.0182044,-0.0130838)
(0.0813262,-0.0302697)
(-0.0678594,0.0526159)
(-0.0385915,0.0414135)
(0.0547124,-0.0649512)
(-0.0100674,0.0220059)
(0.0210992,-0.0207427)
(-0.0111071,0.0270452)
(-0.0635222,-0.000400344)
(0.0871928,0.0138998)
(-0.0211927,0.00229534)
(-0.0231402,0.0102727)
(-0.0603686,-0.0370798)
(-0.00801753,-0.0101043)
(0.0341811,0.0659723)
(0.0122255,0.00983627)
(-0.079816,-0.036828)
(-0.031779,-0.0813433)
(-0.0688863,-0.0526858)
(-0.0683458,-0.000668456)
(0.0858803,-0.00875762)
(0.0174411,0.00266955)
(0.0709127,0.0558644)
(-0.0183468,-0.00773474)
(0.0857909,-0.0154395)
(0.00455559,0.0115187)
(0.0482357,0.0530001)
(0.0424006,0.0627249)
(-0.00337511,-0.00924983)
(0.00572472,-0.0815937)
(-0.00119962,-0.00443783)
(-0.00182683,0.0799942)
(-0.0370384,-0.0619148)
(0.0446938,0.0566155)
(-0.0157515,-0.00994109)
(0.0517588,-0.0503958)
(0.00977199,-0.0262563)
(-0.0572676,0.0337916)
(-0.0101767,0.0123326)
(-0.0726603,-0.00460487)
(-0.000211961,4.30957e-05)
(-0.0699865,-0.00638142)
(0.0627005,-0.0292713)
(0.0694012,-0.0361902)
(-0.00548117,0.00142322)
(-0.00317757,0.00105104)
(-0.006472,0.00618473)
(-0.01559,0.0133948)
(0.0358278,-0.0478672)
(-0.0642562,0.0257904)
(0.0507865,-0.0740024)
(-0.0386221,0.0741995)
(0.00307257,-0.00390767)
(-0.0641981,0.0379755)
(0.0373932,-0.0625072)
(0.00880845,0.074397)
(-0.0164944,-0.0839971)
(0.0306002,-0.0698549)
(-0.000244549,0.00814617)
(0.00190791,-0.00884937)
(-0.00535956,-0.0100564)
(-0.00409664,-0.0839239)
(0.020502,0.0719672)
(0.0171263,-0.00675754)
(-0.0676118,0.049653)
(-0.0505304,-0.0734167)
(-0.00143114,-0.00893358)
(0.0652299,-0.0430766)
(0.0286669,-0.0795342)
(0.0484047,-0.0644985)
(-0.00691491,0.0159106)
(0.00102516,-0.0765984)
(-0.0360916,0.0564718)
(0.0469636,-0.0516401)
(-0.0269116,0.0167103)
(-0.050947,-0.0511072)
(-0.00814931,-0.0191898)
(0.00896844,0.0113081)
(-0.0377405,-0.0772106)
(0.00245213,0.00389513)
(0.0673078,0.036715)
(-0.00744284,-0.00771467)
(0.0642753,0.0390021)
(-0.0349763,-0.0624965)
(0.0124211,-0.073161)
(-0.0222075,0.0872558)
(0.029087,0.0710784)
(-0.000216276,0.0110187)
(0.00205239,0.0127712)
(-0.00909559,0.0144152)
(-0.00799745,0.0872161)
(-0.0791911,0.0485425)
(-0.0703643,-0.0112036)
(-0.0656174,0.0311789)
(0.0909395,0.0250746)
(0.0205756,-0.000403542)
(-0.0112532,0.0120738)
(0.025023,-0.0709957)
(0.0195064,0.0127264)
(-0.0607532,-0.0747495)
(-0.0281618,-0.084468)
(0.0664838,0.0434627)
(0.0144123,-0.00989507)
(-0.0870021,0.0294766)
(-0.038609,0.082513)
(0.0538981,0.0399778)
(-0.0634253,-0.0629546)
(0.0899352,-0.00621967)
(-0.0202926,-0.00469579)
(-0.0191731,-0.0106712)
(-0.0114368,-0.0209351)
(-0.0160787,-0.017143)
(0.08062,0.0451671)
(0.00818713,-0.0188448)
(-0.0122723,0.0673991)
(-0.00298251,0.0260566)
(-0.0113499,-0.0767877)
(0.000790966,-0.0495881)
(-0.0293829,0.0476502)
(0.0119808,-0.0563914)
(-0.00530266,-0.0247472)
(0.0180901,0.0537468)
(0.0395241,0.0751583)
(0.0304629,-0.0772716)
(0.00579893,-0.087178)
(0.0173578,-0.0231335)
(-0.0376019,-0.0498221)
(-0.00975467,-0.0224196)
(-0.0170119,-0.0179082)
(-0.0637728,0.036348)
(-0.0754068,0.0519262)
(0.0116257,-0.0121883)
(-0.0584833,0.0682819)
(-0.0891482,0.0205742)
(0.0184807,-0.00773644)
(-0.0661278,0.0207743)
(0.0237304,-0.00525516)
(0.0920414,-0.0055998)
(0.0673774,0.000938771)
(-0.0186798,0.0126324)
(-0.0842929,0.0356007)
(-0.0546045,0.0462505)
(-0.0577317,0.0322942)
(-0.0718955,0.0530857)
(-0.0389863,0.0544619)
(-0.062541,0.0670511)
(-0.0170291,0.019569)
(0.0235577,-0.011053)
(-0.0649918,0.00998772)
(-0.0872869,0.0232893)
(0.100472,0.0488005)
(0.0351071,0.0143034)
(0.086439,0.0267543)
(0.0476493,0.022175)
(-0.0531047,-0.019493)
(-0.0640285,-0.0300822)
(0.00908827,0.00500349)
(-0.0807076,-0.043564)
(0.119989,0.0705787)
(0.06525,0.0355077)
(-0.0312935,-0.0183484)
(-0.0950068,-0.0398598)
(-0.0240614,-0.00750378)
(0.0629404,0.0166684)
(0.0409968,0.0156539)
(-0.0600864,-0.0210357)
(-0.102054,-0.0472863)
(0.0719571,0.00969903)
(0.0279092,0.00802113)
(0.0749811,0.0107611)
(0.0124732,-9.54405e-05)
(0.0165951,0.0789652)
(0.0219315,-0.090512)
(-0.0278725,0.0696334)
(-0.0873147,-0.0237583)
(0.0644589,0.0115618)
(0.105074,0.0299747)
(-0.051168,-0.0194223)
(0.0352465,0.00642481)
(-0.0305412,-0.00512167)
(0.0647724,0.00843588)
(-0.0925647,-0.0190831)
(-0.0920019,-0.0036604)
(0.0630418,-0.00430644)
(0.0266944,-0.0015115)
(-0.0938188,-0.00657558)
(0.00484997,0.0256431)
(0.00591314,0.0344444)
(-0.023929,-0.0570213)
(-0.0215699,-0.0561681)
(0.00846683,-0.0410343)
(0.00112903,-0.0645774)
(-0.00802131,-0.0376288)
(-0.0046891,0.0259125)
(-0.0016725,-0.0676788)
(0.00437624,-0.0225176)
(0.0273795,-0.0669964)
(-0.024454,0.0625453)
(0.0263142,-0.0421629)
(-0.0136562,0.021473)
(-0.000568383,0.0577392)
(-0.00684196,0.0342756)
(-0.00490414,-0.0294932)
(-0.0572522,0.0231483)
(0.0748829,-0.0430309)
(-0.0210591,0.018376)
(-0.0432535,0.0423273)
(0.0269362,-0.00273071)
(-0.0263057,-0.00216397)
(0.025722,-0.00940339)
(-0.0870715,0.016884)
(-0.0545182,0.01859)
(-0.0441105,0.0351249)
(-0.0741761,0.038543)
(-0.0231274,0.0175648)
(-0.0623172,0.00370869)
(0.0250036,-0.008649)
(0.0825901,-0.0164419)
(0.00565496,-0.0261317)
(0.0138484,-0.0800828)
(0.00498277,0.0374546)
(0.0185929,-0.0552819)
(-0.0138718,-0.0528015)
(-0.0103221,0.0181935)
(-0.0411566,0.0797353)
(0.0246406,-0.0465344)
(-0.000550994,0.046529)
(-0.0241585,0.0720433)
(-0.00243959,0.0289295)
(0.011771,-0.0272395)
(0.0141843,-0.0241903)
(-0.0540981,0.0594598)
(-0.0506815,0.0670807)
(-0.0283396,-0.0551933)
(0.00630243,0.02458)
(-0.00978367,-0.0243615)
(0.0117981,0.0370787)
(0.0251265,0.025854)
(-0.00966713,-0.0689523)
(0.0264146,0.0673971)
(-0.0267429,0.0422246)
(0.00662198,-0.0440718)
(-0.0131774,-0.0734909)
(-0.0116256,-0.0688626)
(-0.000688267,-0.00213099)
(-0.014677,0.0667497)
(0.000647585,-0.00817241)
(-0.0162931,0.0790162)
(0.000220599,-0.00640497)
(0.0143708,-0.069296)
(-0.00999842,0.0212922)
(0.00524297,-0.0116027)
(-0.0318297,0.0484412)
(-0.050903,0.0765549)
(0.0117133,-0.0617399)
(-0.0117063,-0.0699602)
(-1.77619e-05,0.000839664)
(0.0389367,-0.0713685)
(-0.00933346,0.0197514)
(0.0117764,-0.0627171)
(-0.0209069,-0.0722374)
(-0.0526275,-0.0531924)
(-0.00340129,0.0085571)
(0.0459894,-0.0729817)
(0.0394488,-0.0596976)
(-0.0129441,0.0723585)
(-0.0374715,0.0649369)
(0.0386138,-0.0767486)
(-0.0107376,0.0808143)
(0.0470768,-0.0588977)
(0.00387855,-0.0106173)
(-0.0484607,0.0761732)
(-0.00607746,0.00964583)
(-0.0137392,0.00917598)
(-0.0648068,0.0333626)
(0.0123035,-0.0116616)
(-0.0779026,0.0486151)
(-0.0618397,0.0647625)
(-0.0685533,0.0562416)
(0.0587848,-0.0449886)
(-0.00943074,0.00991257)
(-0.00797757,0.00947509)
(0.0837093,-0.036528)
(-0.0675722,0.0258083)
(0.0145706,-0.00782323)
(0.0553137,-0.0503393)
(0.0927122,0.0264675)
(0.0670542,0.0121154)
(0.0113378,0.00410672)
(-0.0424829,-0.00788477)
(0.0208713,0.00360578)
(0.0759482,0.0289296)
(-0.0243343,-0.00854801)
(0.0993746,0.0243705)
(-0.0861656,-0.00573141)
(-0.0651574,0.00347305)
(0.0253826,-0.00120752)
(-0.0339126,-0.0182968)
(0.115001,0.0538725)
(-0.062261,0.00350197)
(-0.000416682,6.51445e-05)
(-0.0700349,0.00904331)
(0.0202391,-0.00477638)
(0.0920083,-0.017529)
(0.0195879,-0.00731051)
(0.0597677,-0.0308802)
(-0.0735316,0.0509201)
(0.0651565,-0.0639778)
(-0.018519,0.0115033)
(-0.016657,0.0178751)
(0.022668,-0.00990436)
(-0.0884975,0.0212064)
(-0.023447,0.00439206)
(0.0863862,-0.03283)
(-0.104867,-0.0534371)
(0.0514354,0.0232063)
(0.0879104,0.0288589)
(0.0326639,0.0153127)
(-0.0599965,-0.0223492)
(0.0696795,0.035763)
(0.0769911,0.0415952)
(0.000507072,0.000670298)
(0.0912495,0.0552787)
(-0.0674185,-0.0207574)
(0.0700001,0.0108275)
(0.0788755,0.0122369)
(0.0209618,0.00639655)
(-0.0252596,-0.00135223)
(-0.0685887,0.00439925)
(0.0959166,-0.00529068)
(-0.0170937,-0.000381441)
(0.0920638,-0.00810054)
(0.0248327,-0.000652439)
(-0.0953809,-0.0103223)
(0.0843993,-0.0295499)
(-0.0197082,0.00356016)
(0.0669636,-0.0224486)
(-0.0137149,0.00680154)
(-0.0700005,0.0517731)
(0.0586208,-0.00325098)
(0.074472,-0.0255447)
(0.0250244,-0.0039592)
(0.0318726,-0.0673885)
(-0.00456117,-0.0250276)
(0.00588934,0.0351398)
(0.0235433,0.0573357)
(-0.021454,-0.0562593)
(-0.0194386,-0.0291095)
(0.00894423,-0.0417878)
(0.00147374,-0.0646031)
(-0.00782813,-0.0386307)
(-0.00480041,0.0249683)
(-0.000844003,-0.0678695)
(0.00433605,-0.0218292)
(0.0245079,-0.0623031)
(0.0279902,-0.0667561)
(0.0268286,-0.0426584)
(-0.0132374,0.0204998)
(0.00701348,-0.0348849)
(0.00477114,0.0289095)
(0.000187766,-0.000380508)
(-0.0590495,0.0224083)
(0.075579,-0.0415972)
(-0.020426,0.0170686)
(-0.045261,0.0419508)
(0.0245509,-0.0085463)
(-0.0862313,0.015702)
(-0.0556718,0.018335)
(-0.0455521,0.0350969)
(-0.0742506,0.0378052)
(-0.0224312,0.0166432)
(0.024123,-0.00818021)
(-0.0823359,0.0161373)
(0.0262296,-0.0471206)
(-0.0254617,0.0716888)
(-0.00289245,0.0277801)
(-0.0118842,0.0255889)
(0.0139858,-0.0230085)
(-0.0548521,0.0586828)
(0.0522687,-0.0658517)
(-0.0277095,-0.0559183)
(-0.0133853,-0.0190459)
(0.00578848,0.0239057)
(0.0115098,0.0385122)
(0.0254407,0.0271593)
(0.027768,-0.0427537)
(-0.00747718,0.0450814)
(-0.0598015,0.00311186)
(0.0852387,0.0143807)
(-0.023061,-0.00117954)
(-0.0872252,0.00936305)
(-0.0752258,0.0259076)
(0.000263086,-0.000182758)
(0.0668982,-0.0512171)
(0.0129188,-0.00639553)
(-0.0637021,0.0479418)
(0.0659408,-0.0235657)
(0.0686591,-0.0232244)
(0.0991445,-0.00497353)
(0.0193817,-0.00345348)
(0.0263745,-0.00411992)
(-0.0674242,0.0514136)
(0.0627571,-0.0467462)
(-0.0655967,0.0234467)
(0.0322047,-0.0495361)
(-0.00890826,0.0106215)
(-0.0100093,0.0117117)
(-0.0438904,0.0731856)
(-0.00417348,0.00932305)
(0.0144866,-0.0767254)
(0.00189215,-0.00460394)
(-0.0113801,0.0742908)
(0.039454,-0.061684)
(-0.0598709,0.0472146)
(0.0678228,-0.0580883)
(0.0367672,-0.0686305)
(-0.00588424,0.00717402)
(0.00781055,-0.00837733)
(0.0136498,-0.0680017)
(-0.014113,0.0678248)
(0.0497916,-0.0763568)
(0.0854577,-0.0305139)
(-0.0129747,0.0071245)
(0.0695797,-0.052504)
(-0.0116261,-0.0687754)
(-5.11586e-05,-0.000410369)
(-0.0388679,-0.060498)
(-0.0120722,-0.0690777)
(0.000507878,-0.00604334)
(-0.0232401,0.0107254)
(0.0866833,-0.0226798)
(0.0222724,-0.00468084)
(-0.0587453,0.0321267)
(-0.085209,0.0347144)
(0.0570617,-0.0227773)
(-0.0751435,0.0429299)
(0.0725592,-0.0528616)
(0.0216852,-0.0187652)
(0.0438585,-0.042569)
(-0.0259434,0.00941173)
(0.0849703,-0.0166006)
(0.0620882,-0.00432532)
(0.0521437,-0.0175782)
(0.0437517,-0.0346141)
(0.0740211,-0.0380192)
(0.0254431,-0.0190656)
(0.0595622,-0.00385127)
(-0.0257026,0.00157298)
(-0.0256164,0.00875727)
(0.0791184,-0.0157509)
(0.0915207,-0.0190181)
(-0.0682102,0.02018)
(0.0709059,0.00223739)
(0.0659582,-0.0358438)
(0.0119895,-0.00839155)
(-0.0116124,0.0118369)
(0.0773549,-0.0513004)
(0.0605725,-0.0682976)
(0.0178895,-0.0044376)
(-0.0841117,0.0383845)
(0.0179745,-0.00716638)
(-0.063696,0.066836)
(0.0183777,-0.0121261)
(0.0170536,-0.019346)
(-0.0996611,-0.0520542)
(-0.093972,-0.0358564)
(0.0133042,0.00650388)
(0.0702269,0.0363545)
(0.110292,0.0635239)
(0.0877834,0.0382465)
(-0.0356712,-0.0129099)
(-0.0773156,-0.0140208)
(-0.0722971,0.00438941)
(0.0696621,-0.027481)
(-0.0559253,0.0538795)
(0.0129943,0.00437286)
(0.046959,0.0167196)
(-0.0189126,-0.00997526)
(0.0977527,0.0258877)
(-0.0391058,-0.00669707)
(0.0654439,0.0110827)
(0.0332665,0.00558363)
(0.0624076,0.010453)
(-0.0890768,-0.00531238)
(0.0817299,0.00466363)
(0.0600977,-0.00366128)
(-0.000934774,0.000123958)
(-0.112163,-0.0617321)
(-0.0976102,-0.0382467)
(-0.0743021,-0.0144088)
(0.08731,0.0148197)
(-0.0288199,-0.00184987)
(-0.0870857,0.00963756)
(-0.0149664,0.0256264)
(-0.0273074,0.0715351)
(0.00336565,-0.0231861)
(0.0238386,-0.0736321)
(-0.00598058,0.0468109)
(0.0284795,-0.0462354)
(-0.025193,0.0481068)
(0.0513267,-0.0678729)
(0.0556099,-0.0612655)
(-0.0217371,0.0327173)
(0.0294537,-0.0702348)
(0.00024151,-0.00112928)
(-0.00805483,0.0452278)
(0.00724331,-0.0474499)
(0.0193583,-0.0299152)
(0.0328143,-0.0233031)
(-0.0279923,0.0413889)
(0.0296053,-0.0207423)
(0.0561371,-0.0560305)
(0.0591687,-0.0621156)
(-0.0662021,0.0338675)
(-0.040966,0.0137005)
(0.0384226,-0.0277669)
(0.0643041,-0.00348229)
(0.0235809,-0.00122284)
(0.0835136,-0.0151776)
(0.0241938,-0.00829987)
(0.0584894,-0.0217337)
(-0.00702945,-0.031194)
(0.00466799,0.0216023)
(0.0163655,0.0234137)
(0.0224546,0.0489225)
(0.00516875,-0.024948)
(-0.00972296,0.0441125)
(-0.0301678,0.0688576)
(-0.0178403,0.0256992)
(-0.0017295,-0.063651)
(0.00793827,0.0328736)
(-0.00303626,-0.0628947)
(-0.00139049,0.0677586)
(0.0716923,-0.0387493)
(-0.0295798,0.0219854)
(-0.0451013,0.0335266)
(0.0442012,-0.0150164)
(-0.0303396,0.0226498)
(-0.044097,0.0332306)
(0.04348,-0.0148644)
(0.0539578,-0.0572653)
(-0.0537674,0.0575944)
(-0.0235688,0.00784698)
(0.0725751,-0.0359783)
(0.0406032,-0.0285565)
(-0.0427656,0.0142077)
(0.0535189,-0.0172795)
(0.0782731,-0.0152802)
(0.00548019,-0.0267206)
(0.000489759,0.0693427)
(-0.0155067,0.0245896)
(0.0266485,-0.0724037)
(0.00799141,-0.0456727)
(-0.0280727,0.0416308)
(0.0444408,-0.033383)
(0.0210833,-0.0172401)
(-0.0266349,0.0465381)
(-0.0531089,0.0654633)
(0.0558804,-0.0581401)
(0.0750457,-0.0405475)
(0.0238011,-0.0171327)
(0.0453782,-0.0411653)
(0.00328693,-0.0286055)
(0.0125386,-0.0261587)
(-0.0292917,0.0862777)
(0.0204268,-0.0735251)
(0.00922231,-0.00944113)
(-0.0114612,-0.0767882)
(0.000184515,0.00778147)
(0.032312,-0.0771825)
(-0.0116799,-0.0911024)
(-0.00197877,0.0135841)
(0.0152519,0.0958543)
(0.00392624,0.0108482)
(-0.00330877,-0.011466)
(-0.0459622,-0.0721331)
(-0.0484515,-0.0755334)
(0.00990238,0.0624544)
(0.000301105,0.0207706)
(0.0281649,-0.0296669)
(0.0413577,-0.0904633)
(-0.0361463,0.0253528)
(-0.0382676,0.0913766)
(-0.0211666,0.0318886)
(-0.0281899,0.0624458)
(0.0859139,-0.0636159)
(0.00224285,0.0736047)
(0.00522822,-0.07907)
(0.0128484,-0.0275891)
(0.00548021,-0.0228062)
(-0.00386219,-0.0130779)
(0.00151359,0.00607179)
(-0.0356797,-0.0677689)
(-0.0357273,-0.0794203)
(-0.00609733,-0.0823727)
(0.0443785,0.0762702)
(-0.0412325,-0.0667163)
(0.00750139,0.0762177)
(0.0142215,0.0797457)
(0.004704,-0.0375706)
(-0.0130772,0.0523061)
(0.0187998,0.0546553)
(0.0245477,0.0462138)
(-0.000716766,-0.0462583)
(0.0119439,0.0273464)
(-0.0024812,-0.0289809)
(-0.0720477,-0.0526251)
(0.0192599,0.0127716)
(0.057755,0.0317782)
(-0.0173531,-0.0196861)
(-0.0211208,-0.0183958)
(-0.0439169,-0.0350428)
(-0.0507069,-0.0667736)
(-0.0538146,-0.0593568)
(0.0570779,0.0230184)
(0.0236434,0.0110079)
(0.0744983,0.0428359)
(-0.0430569,-0.0418285)
(0.0768522,0.0511755)
(0.085039,0.0349568)
(0.0665828,0.0200364)
(0.0195531,0.00790462)
(-0.0146221,0.0281818)
(-0.0317002,0.0389339)
(0.0118129,-0.0112858)
(0.0256779,-0.0673606)
(-0.00950584,0.0688303)
(0.058239,-0.0712862)
(-0.00721342,0.00428449)
(0.00578641,-0.00531437)
(0.00874058,-0.0111861)
(-0.0617401,0.0531466)
(-0.0760757,0.0437413)
(0.0595471,-0.0659502)
(-0.0799839,-0.00364318)
(-0.0184511,0.0811554)
(-0.025852,-0.073557)
(-0.0137514,-0.00977529)
(0.0639662,0.0350718)
(-0.0604282,-0.0680026)
(-0.0678126,-0.0584926)
(0.0590205,0.0468516)
(-0.00872631,-0.00956944)
(0.0080638,0.010327)
(0.0833515,0.0385577)
(-0.0676645,-0.0271292)
(0.0142488,0.00794928)
(0.0542869,0.0524928)
(-0.0628971,-0.00449359)
(0.0273489,0.00163452)
(-0.0860358,0.00488278)
(-0.0634567,0.0105616)
(-0.087144,-0.0230032)
(0.0256353,0.00941346)
(-0.0856082,-0.0169727)
(-0.0237915,-0.00508024)
(-0.0541317,-0.0186546)
(-0.0737868,-0.0386832)
(-0.0230091,-0.0175715)
(-0.0607436,-0.00390969)
(0.0250924,0.00878765)
(-0.082836,-0.0168012)
(-0.0907844,-0.0195112)
(-0.0687135,0.00176038)
(-0.0193032,-0.00495546)
(0.0936965,-0.0445059)
(0.0863996,-0.0305339)
(0.0116687,-0.00613725)
(0.050609,-0.0265286)
(0.113269,-0.0658255)
(0.0640562,-0.0329746)
(-0.0402944,0.0233986)
(-0.00573641,0.00217736)
(-0.0640811,0.0247521)
(-0.10687,0.0512292)
(-0.0486701,0.0264602)
(0.0746951,-0.0124592)
(0.0825891,-0.0132851)
(0.06183,-0.0225624)
(0.0151233,-0.00467933)
(0.0699261,0.00494831)
(0.097193,0.00561132)
(-0.0212856,0.000811743)
(0.0845292,0.0306462)
(-0.019788,-0.00368887)
(0.0668993,0.022798)
(-0.0130025,-0.00636022)
(-0.0693115,-0.0523561)
(0.0583746,0.00328992)
(0.0743444,0.0254808)
(-0.0262619,-0.00416623)
(-0.0637165,-0.00369447)
(0.0462907,-0.00839772)
(0.0329981,-0.00605928)
(0.0955116,-0.00720167)
(0.000872864,0.000117569)
(0.0244782,0.00845957)
(0.0715187,0.0391223)
(-0.0744759,-0.0385705)
(0.0443748,0.0153012)
(-0.0445256,-0.0336287)
(-0.0258559,-0.00133278)
(-0.0880057,-0.0164332)
(0.0553941,0.018647)
(-0.0825798,-0.0165134)
(0.0432217,0.0149995)
(-0.0438768,-0.0333525)
(-0.103153,0.0290474)
(-0.0599236,-0.00354397)
(0.0596747,0.00297787)
(-0.0247126,0.00137993)
(0.0875255,-0.0150767)
(-0.0788599,0.0120412)
(-0.0149872,0.000140203)
(-0.0879167,-0.00946623)
(0.0956395,0.00596676)
(-0.018487,-0.00353308)
(0.024164,0.00384768)
(-0.100654,-0.00468709)
(0.0207149,0.00362323)
(0.0277118,0.00433558)
(0.0144358,0.0800642)
(0.00468123,-0.0374957)
(0.0131861,-0.0524941)
(0.0190731,0.055088)
(0.0249394,0.0465852)
(-0.000791623,-0.0464878)
(-0.0119935,-0.02727)
(-0.00251694,-0.0288229)
(-0.0731634,-0.0526481)
(0.0193832,0.0126676)
(0.058928,0.0318)
(-0.0174822,-0.0196625)
(-0.0211252,-0.0181964)
(-0.0446701,-0.0352536)
(0.0513502,0.0669909)
(-0.0543027,-0.0594269)
(0.0582653,0.0228845)
(0.0238278,0.010829)
(0.075641,0.0427478)
(-0.0439176,-0.0421796)
(0.0784269,0.0514958)
(0.0862897,0.0345557)
(0.0681868,0.0197728)
(0.0193293,0.00761097)
(0.0228597,-0.0865363)
(-0.0266386,-0.0774269)
(-0.0132527,-0.00923862)
(0.0659011,0.0354457)
(-0.0616902,-0.0690841)
(0.0854446,0.0385467)
(-0.0697476,-0.0271759)
(0.0560603,0.053648)
(0.00905052,-0.0112675)
(-0.0599035,0.0657532)
(-0.0146506,0.0283002)
(-0.0316373,0.0388531)
(0.0116928,-0.0112124)
(-0.0257155,0.0674687)
(0.00939169,-0.0688887)
(-0.0667795,0.0125608)
(0.0366053,-0.0143168)
(-0.0643408,-0.00375609)
(-0.088575,-0.022382)
(-0.0255608,-0.00915429)
(-0.0240354,-0.00485262)
(-0.0228957,-0.0173338)
(0.0552708,-0.0275783)
(0.0605103,-0.0325986)
(-0.0925899,-0.0187602)
(0.0701274,-0.00258719)
(-0.0191014,-0.00467203)
(0.118669,-0.0668921)
(0.0993015,-0.0393496)
(-0.0521645,0.0252062)
(0.0578524,-0.031809)
(0.0535063,-0.0318594)
(0.069,-0.0421298)
(0.0724762,0.0040645)
(0.0782169,-0.0146721)
(0.0629157,-0.023865)
